0.639427,0.025011,0.275029,0.223211,0.736471,0.676699,0.892180,0.086939,0.421922,0.029797,0.218638,0.505355,0.026536,0.198838,0.649884,0.544941,0.220441,0.589266,0.809430,0.006499,0.805819
0.8847520261084642, 0.8885157947630706, 0.12049938232062483, 0, 1, 1, 0.5395206026032833, 0, 0.8806911857972123, 1, 0.8237464027159258, 0.21606275217571405, 0.6031838672005045, 0, 1, 1, 1, 1, 0, 1, 0.8666762738539684
0.1800526698826443,0.9891153432719308,0,1,0.4077757527444531,0.8215793942657639,0.01741157503276864,0.003081872605263501,0.7775549748553454,0.8445976101208897,0,1,0,0.0034092591232953557,0.5100618006824512,0,0.3653530590695158,1,0,0.7034120789502886,0
0.742918335,0.114502883,1,0.559283741,0.882194056,0,0.334105827,0.672194058,1,0.009482715,0.441029384,1,0.219384756,0,0.884726152,0.551029384,0.123948572,1,0.992837461,0.445102938,0
0.112938475,1,0.449283746,0,0.667192837,0.334105827,0.882937461,1,0.551029384,0.229384756,0,0.771928374,0.114502883,0.992837461,1,0.441029384,0.332938475,0,0.559283741,0.123948572,1
0.884726152,0.551029384,0,0.332938475,1,0.112938475,0.445102938,0.771928374,0.219384756,1,0.667192837,0,0.559283741,0.334105827,0.123948572,1,0.882194056,0.449283746,0,0.992837461,1
0.464811721,0.957010141,0.040338326,0.67701262,0.332088314,0.599264904,0,0,1,1,1,0.091104966,0.684484708,0.369738304,0.323052802,1,0.193644695,1,0.249525823,0.350936521,1
0.9622560353455828,1,0,0,1,1,1,0,0.86147339157364,1,0.5430266096979701,1,0,0.17621606443353027,1,0.4104209220994927,0.9374832102214393,1,0.29276559472066643,0.01825896895584212,0.28901297450699664
0.529172589472622,0.922844373638845,0,0,1,0.97740797893963,0.522667074764935,0.13107237590803,1,0.573481513675203,0.820908326273313,1,0.762014192221083,0,0.846901278455558,0.233434187541821,0.451355839928914,0,0,1,1
0.6886335247047445,0.8567495353611996,0,0.2404244599461632,0.5631504600376235,1,0.2858002135168895,0,0.727670954239156,1,0.6069296115174828,0.8790428638388929,0.917228092619434,0,0.6725483640267531,1,0,0,0.3829472987651745,0.0917396854510251,1
0.64848597107685,1,0.02606198303835493,0.29137497979843896,0.5459375326160938,1,0,0,0.6511917384830691,0.8344753855726803,0.5461187785990376,0.6236138491288695,0.9160945598974762,0,0.883452340424449,0.4193209949904676,0.7654215802647504,0.11210823137827279,0.5250488852292742,0,0
0.6204373333406041,0.7562654823371968,0.07341393539430141,0.14103935297879036,1,0.9364684492581749,0.04569386548429305,0.019583526235223025,0.3475177024809921,0.5113969743110756,0.9964561709905937,0,0.8414616074235323,0,1,0.6217004079811341,1,0.6325647384461011,0.2600598785199199,1,1
0.38917272782263124,1,0,0.23271942837105744,0.3955555004243416,0.838579312316919,0.0705455375576932,0,0.9294619362428068,0.829115473990648,0.5041703086608876,0.838343663944443,0.8949763903411455,0,0.8952098927398344,0.9600058011383478,1,0.12483386007709092,0.42159458628888447,0.14667863036987985,0
0.2597574426890185,1,0.038755763877001546,0.22050821681075858,0.48855454718223046,0.796446676631495,0,0,1,0.8783453930691505,0.5602822732528434,0.6701455014981694,0.9025010286289649,0,0.5545665474023629,0.3360586044522008,1,0,0.42783247663389784,0,0
1,1,0.09212045949610904,0.15199609321308938,0.706442879472925,0.9607125539443098,0.1676904029574817,0.4930819542356561,0.7030636389116462,0.775182601580557,1,1,0.8336150149512676,1,0.8090800803123354,0.13043832568751942,0,0.611310522570067,0.2881547330939978,0.7741277661492015,0
1,1,0.08573859319295148,0.08620145985508976,0.745518904682241,1,0.005025239841983055,0.18903454285524257,1,0.5906755869793054,1,0,0.8448813827353453,1,0.5048484714404092,0.06918605950825363,1,0.4921813619751734,0.26555389552373077,1,1
0.4678271853780036,1,0,0.16488800976743387,0.5393524110760006,1,0.15899363472585845,0,1,0.738831721539434,0.5084023767488737,1,0.9130295263945846,0,0.715236764759475,0.8941044813022923,0.8496060206296027,0.16648853272107864,0.4557665426528348,0.46772111884307543,0
0.6837434125642237,1,0.0756187946408003,0,1,1,0.44005477472263227,0,1,0.9127902771008871,0.7243448505211718,0.5488942510568035,0,0.25284024190688204,1,0.1451635437542249,0.43343783163349153,0,0,0.9622461048179447,1
0.47023182925503504,1,0.09973767748889478,0.09326692464878954,0.7141158742567117,1,0.4826876396600283,0,0.7535684210045863,0.8112868246366234,0.6116826859474649,0.07599956092785687,1,1,0.8282023759685251,0.11471949693508632,0,0.6318997430932278,0,0.7106375218360718,0
0.9099181610854061,1,0.138180965169097,0.2700062416676863,0.9093724030923386,1,0.7059258278811356,0,0.7078222008661847,0.7927642805863256,0.8568971607093756,0.3621128731520787,1,0,0.4592038585075347,0.4852364035782121,1,0.6497115176604372,0.10082564444872756,0.5200878390508139,0
0.4226674082562756,0.9123672330748209,0.07484941327998763,0.4117238721820119,0.771273319505667,0.7933980753106457,0.37445266834083596,0,0.7738465161406541,1,0.6424451180560711,0.1078316237825027,1,0,0.10104460075646488,1,0.03947679136831923,0.1361129677876523,0,0,0
0.818201632725093,1,0.06112254622354476,0,0.6188454734037785,0.8458136832904892,0.16064736425616155,0.0512073110974264,1,0.7213122228919289,0.7998494238078494,0.29952851807018105,1,1,0.27966374637842223,0.13147611477047738,0.840398837848704,0.8553426248932703,0.10269349562105509,0.630227893492775,0
0.9192680859456447,1,0.11198677135012833,0,0.5780014631642869,1,0.41908804233429375,0.22322008922356343,0.6307288243101994,0.8486810435681212,0.5946775227287077,0.1916914440358049,0.4396526878829398,0.331296938549149,0.796120413109543,0.8439716411566528,1,0.35305981550187193,0.23829673366096776,0.4577206967381608,0
0.4929561891192771,1,0.03256521380281562,0,1,1,0.50142355775127,0.04082273372668942,0.9421066019567437,0.9560957547324387,0.5956142696904557,0.6291357557994499,0,1,0.7558048650449284,1,0.5287209219183966,0.42759914010522815,0,0.5658465520665534,0
0.7615628716429735,1,0.06721788436330497,0,0.7524584992259633,0.9108800228765263,0.3388095710339856,0.011979964822809296,1,0.7081182848712986,0.7370869501341233,0,1,0,0.4776789551198098,0.037266741867396036,1,0.8151830872075561,0.16418315038539139,0.6306506073323516,0
0.7982153250921944,1,0,0,0.6835275833457753,1,0.48435157941294166,0,0.9608560365395221,0.9007737638707206,1,0.5923039960220442,1,0,1,0,0.8160504573371993,0,0,0.6939140046687704,1
0.5863063424322031,1,0.11136023041912664,0.03851480200587406,0.5892280262734844,1,0.9684704670501684,0,0.7400991191186879,0.893196027079838,0.37603259330966754,0.5167862095785755,0.7482176775700304,1,0.20401046460208183,0.21624139970247064,0.8892509860005101,0,0,0,0.5122888411188945
0.6454990709182978,1,0.080144919542833,0.08081221107836556,0.49339885365106007,0.7716026647882979,0.7254187186042624,0,1,0.9407429183269478,1,0.5103963560992109,1,0,1,0.3690475982989284,0.5881995381990214,0.9417794071275649,0.2258921247103972,0.07519614098755656,0.08222550300501964
0.45208983621097304,1,0.08459943911257398,0.047057964807997656,0.6296689819614456,0.7716309588583758,0,0,0.590584620550221,0.7505116918002064,0.2745691971970467,0,0.12921702561751694,0,0.9727113258538466,0.4164207638328801,0,0,0.2951192068686723,0.3731443124563555,0.2578583256457916
